episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
11,9,10,-0.19352595508098602,-0.4015732705593109,-2.4955551624298096,-4.0761518478393555,0,-3,-2,-33,0,-5.0,6.059036910533905,0.1,-0.901288515534401,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
12,9,10,-0.0017808633856475353,-0.4027961194515228,-2.495159387588501,-4.076010704040527,0,-3,-2,-33,0,-5.0,6.0517852902412415,0.1,-1.0309936102089883,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
13,9,10,-0.005717482417821884,-0.3970143795013428,-2.4970102310180664,-4.076597213745117,0,-3,-2,-33,0,-5.0,6.085798680782318,0.1,-1.1472170975080969,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
14,9,10,-0.13649532198905945,-0.3994868993759155,-2.496225595474243,-4.076372146606445,0,-3,-2,-33,0,-5.0,6.07133823633194,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,0.0,-0.21915318965911867
15,9,10,-0.10666551440954208,-0.39293351769447327,-2.1475443840026855,-3.5724267959594727,0,-3,-2,-29,4,5.0,6.1065221428871155,0.1,0.0,0.0,0.0,0.0,-0.03362142743383009
16,10,11,-0.2047717124223709,-0.3861510753631592,-2.331501007080078,-3.865863561630249,0,-3,-2,-31,0,-5.0,7.173687517642975,0.1,-0.0026165889734566794,0.0,0.0,0.1693777227530967,0.0
17,10,11,-0.28056734800338745,-0.38420429825782776,-2.552380084991455,-4.178615093231201,0,-3,-3,-33,2,0.0,7.165693044662476,0.1,0.6013746150136997,0.0,-0.1414769119024277,0.0,0.0
18,10,11,-0.1755279004573822,-0.41833481192588806,-2.6732325553894043,-4.376346588134766,0,-3,-3,-35,0,-5.0,6.989767968654633,0.1,-0.01607551516890529,0.0,0.0,0.0,0.0
19,10,11,-0.1478874534368515,-0.38576528429985046,-2.2593255043029785,-3.7518765926361084,0,-3,-2,-30,2,0.0,7.1074312925338745,0.1,0.8030798987844238,0.0,-0.1333389393910879,0.0,0.08536201119422913
20,10,11,-0.2638651132583618,-0.41001811623573303,-1.9299601316452026,-3.2986295223236084,0,-3,-2,-26,0,-5.0,6.946670055389404,0.1,0.0668505135846092,0.0,0.0,0.0,0.0
21,10,11,-0.23030269145965576,-0.3983462452888489,-2.6796066761016846,-4.374863147735596,0,-3,-3,-35,0,-5.0,7.111322104930878,0.1,-0.02266476790760935,0.0,0.0,0.0,0.0
22,10,11,-0.09672047942876816,-0.403359979391098,-1.7316429615020752,-3.0130717754364014,0,-3,-2,-24,0,-5.0,7.008144199848175,0.1,0.46491659928675283,0.0,0.0,0.0,0.0
23,10,11,-0.3108651041984558,-0.41062673926353455,-2.222094774246216,-3.717818021774292,0,-3,-2,-30,0,-5.0,6.969907879829407,0.1,0.5072164089085565,0.0,-0.1333389393910879,0.0,0.08536201119422913
24,10,11,-0.10863889008760452,-0.3933737576007843,-2.024172067642212,-3.425663471221924,0,-3,-2,-27,0,-5.0,7.098150670528412,0.1,0.7951152837821706,0.0,0.0,0.0,0.08809145689010621
25,10,11,-0.22719958424568176,-0.41148480772972107,-2.675494909286499,-4.376129150390625,0,-3,-3,-35,0,-5.0,7.032445728778839,0.1,0.12754918142227006,0.0,0.0,0.0,0.0
26,10,11,-0.336368203163147,-0.39029988646507263,-2.585308074951172,-4.2303643226623535,0,-3,-3,-34,0,-5.0,7.1264530420303345,0.1,-0.21886467933654785,0.0,0.0,0.0,0.0
27,10,11,-0.33042237162590027,-0.4155174791812897,-2.025648355484009,-3.4447999000549316,0,-3,-2,-28,0,-5.0,6.948433697223663,0.1,0.2863197983748227,0.0,0.0,0.0,0.0
28,10,11,-0.23229917883872986,-0.3929905891418457,-2.6811954975128174,-4.374025344848633,0,-3,-3,-35,0,-5.0,7.142355918884277,0.1,-0.03803618874853043,0.0,0.0,0.0,0.0
29,10,11,-0.2628505527973175,-0.40306252241134644,-2.2556848526000977,-3.758039712905884,0,-3,-2,-30,0,-5.0,6.999306797981262,0.1,0.23690458094494687,0.0,-0.1333389393910879,0.0,0.08536201119422913
30,10,11,0.04923224076628685,-0.3892078399658203,-2.503260612487793,-4.1090826988220215,0,-3,-3,-33,0,-5.0,7.104058384895325,0.1,0.322566952210755,0.0,-0.02493701348415228,0.0,0.0
31,10,11,-0.012650308199226856,-0.3854309320449829,-2.318495988845825,-3.8354032039642334,0,-3,-2,-31,3,2.5,7.09114009141922,0.1,-0.0026165889734566794,0.0,0.0,-0.06532540463238146,0.0
32,10,11,0.009651224128901958,-0.40576106309890747,-2.192330837249756,-3.6630334854125977,0,-3,-2,-29,0,-5.0,6.921991050243378,0.1,-0.21974923610687258,0.0,0.0,0.0,0.08135511446949076
33,10,11,-0.2869791090488434,-0.40744271874427795,-2.284745693206787,-3.800452947616577,0,-3,-2,-30,0,-5.0,6.958087503910065,0.1,-0.00680171291157175,0.0,-0.1333389393910879,0.0,0.08536201119422913
34,10,11,-0.23250482976436615,-0.41675278544425964,-2.673762321472168,-4.376323699951172,0,-3,-3,-35,0,-5.0,6.999719202518463,0.1,-0.10435027184454684,0.0,0.0,0.0,0.0
35,10,11,-0.1922217458486557,-0.38153383135795593,-2.29750394821167,-3.803401231765747,0,-3,-2,-30,0,-5.0,7.075997769832611,0.1,-0.22388861334435256,0.0,-0.1333389393910879,0.0,0.08536201119422913
36,10,11,0.06454013288021088,-0.40814700722694397,-2.0717387199401855,-3.4994726181030273,0,-3,-2,-28,0,-5.0,6.962352275848389,0.1,0.03786448193608305,0.0,0.0,0.0,0.0
37,10,11,-0.10433126240968704,-0.382491797208786,-2.2332844734191895,-3.7088892459869385,0,-3,-2,-30,0,-5.0,7.065131664276123,0.1,-0.4192717589984427,0.0,-0.1333389393910879,0.0,0.08536201119422913
38,10,11,-0.13788308203220367,-0.3857039213180542,-2.683277130126953,-4.372586250305176,0,-3,-3,-35,0,-5.0,7.1835455894470215,0.1,-0.1502207184873654,0.0,0.0,0.0,0.0
39,10,11,-0.045688558369874954,-0.40395501255989075,-2.677887201309204,-4.375540733337402,0,-3,-3,-35,4,5.0,7.08307808637619,0.1,-0.1502207184873654,0.0,0.0,0.0,-0.2196983814239502
40,10,11,-0.04825945198535919,-0.41821542382240295,-2.6732723712921143,-4.376344680786133,0,-3,-3,-35,0,-5.0,6.9905208349227905,0.1,-0.3566946803071469,0.0,0.0,0.0,-0.2196983814239502
41,10,11,-0.26350876688957214,-0.39699786901474,-2.6800107955932617,-4.374670028686523,0,-3,-3,-35,0,-5.0,7.11919629573822,0.1,-0.540597374904606,0.0,0.0,0.0,-0.2196983814239502
42,10,11,-0.18448510766029358,-0.3954572379589081,-1.8537161350250244,-3.1708498001098633,0,-3,-2,-25,0,-5.0,6.97622948884964,0.1,0.15995211815275495,0.0,0.0,0.09694140637342501,0.0
43,10,11,-0.10920611023902893,-0.3915160894393921,-2.681623935699463,-4.373762607574463,0,-3,-3,-35,3,2.5,7.154437243938446,0.1,-0.28038339027906173,0.0,0.0,-0.21872437000274658,-0.2196983814239502
44,11,12,-0.0547977015376091,-0.38180485367774963,-2.6410739421844482,-4.325615406036377,0,-3,-3,-35,0,-5.0,8.186888754367828,0.1,-0.3693340270659051,0.0,0.0,-0.21872437000274658,-0.2196983814239502
45,11,12,0.03489834815263748,-0.3860391676425934,-2.2163965702056885,-3.7138619422912598,0,-3,-2,-30,0,-5.0,8.09759509563446,0.1,-0.4739182484383679,0.0,-0.1333389393910879,0.0,0.08536201119422913
46,11,12,-0.16067829728126526,-0.3989233076572418,-2.8468239307403564,-4.63977575302124,0,-3,-3,-37,0,-5.0,8.151067614555359,0.1,-0.14547198593616484,0.0,0.0,0.0,0.0
47,11,12,-0.35063469409942627,-0.41825687885284424,-2.840989112854004,-4.646118640899658,0,-3,-3,-37,0,-5.0,8.035636305809021,0.1,-0.3526637218594551,0.0,0.0,0.0,0.0
48,11,12,-0.23646698892116547,-0.39540940523147583,-2.8478145599365234,-4.638360500335693,0,-3,-3,-37,0,-5.0,8.171080112457275,0.1,-0.3317014652832151,0.0,0.0,0.09241192135383428,0.0
49,11,12,-0.37999603152275085,-0.3946774899959564,-2.848017454147339,-4.638053894042969,0,-3,-3,-37,0,-5.0,8.175211250782013,0.1,-0.518120051474315,0.0,0.0,0.09241192135383428,0.0
50,11,12,0.005396421067416668,-0.41695636510849,-2.8414018154144287,-4.645769119262695,0,-3,-3,-37,0,-5.0,8.043684363365173,0.1,-0.5657069369666408,0.0,0.0,0.09241192135383428,0.0
51,11,12,-0.05101935192942619,-0.3807469308376312,-2.474713087081909,-4.0822367668151855,0,-3,-2,-33,3,2.5,8.17239648103714,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,-0.13584757635360956,-0.21915318965911867
52,11,12,-0.37188366055488586,-0.4037645161151886,-2.8454248905181885,-4.641594886779785,0,-3,-3,-37,0,-5.0,8.123010277748108,0.1,-0.7295407489996519,0.0,0.0,0.09241192135383428,0.0
53,11,12,-0.1724182814359665,-0.3744514286518097,-2.853255271911621,-4.628220558166504,0,-3,-3,-37,0,-5.0,8.284324705600739,0.1,-0.8744177135283977,0.0,0.0,0.09241192135383428,0.0
54,11,12,-0.23288625478744507,-0.3913145661354065,-2.8489396572113037,-4.6366071701049805,0,-3,-3,-37,0,-5.0,8.194028317928314,0.1,-1.0062668662478236,0.0,0.0,0.09241192135383428,0.0
55,11,12,-0.21206454932689667,-0.4153701961040497,-2.1419780254364014,-3.641209125518799,0,-3,-2,-29,4,5.0,7.9738494753837585,0.1,-0.11033395290374759,0.0,0.0,0.0,0.06326947034702463
56,11,12,-0.1294964849948883,-0.4003538489341736,-2.331026077270508,-3.889680862426758,0,-3,-2,-31,3,2.5,7.96317458152771,0.1,-0.0026165889734566794,0.0,0.0,-0.1126032557169103,0.0
57,11,12,-0.176340714097023,-0.3733108639717102,-2.853529453277588,-4.627585411071777,0,-3,-3,-37,0,-5.0,8.29018896818161,0.1,-0.44469013044544337,0.0,0.0,0.09241192135383428,0.0
58,11,12,-0.007678814232349396,-0.41615167260169983,-2.6341500282287598,-4.3410162925720215,0,-3,-3,-35,0,-5.0,7.972961008548737,0.1,-0.553675548637574,0.0,0.0,-0.21872437000274658,-0.2196983814239502
59,11,12,-0.14460782706737518,-0.4078812003135681,-2.844202756881714,-4.6430206298828125,0,-3,-3,-37,0,-5.0,8.098707914352417,0.1,-0.5053491509530912,0.0,0.0,0.09241192135383428,0.0
60,11,12,-0.3685767352581024,-0.4116603434085846,-2.6354897022247314,-4.33991813659668,0,-3,-3,-35,0,-5.0,8.002107501029968,0.1,-0.7191696194452033,0.0,0.0,-0.21872437000274658,-0.2196983814239502
61,11,12,-0.2747479975223541,-0.40038496255874634,-2.2071564197540283,-3.710988998413086,0,-3,-2,-30,4,5.0,7.992255628108978,0.1,-0.4739182484383679,0.0,-0.1333389393910879,0.0,-0.1420035356283188
62,11,12,-0.18761761486530304,-0.4096300005912781,-2.6360838413238525,-4.339380741119385,0,-3,-3,-35,1,-2.5,8.016373991966248,0.1,-0.7191696194452033,-0.2205509424209595,0.0,-0.21872437000274658,-0.2196983814239502
63,11,12,-0.2546960711479187,-0.37292176485061646,-2.853621482849121,-4.627367973327637,0,-3,-3,-37,0,-5.0,8.29218202829361,0.1,-0.6725156232631776,0.0,0.0,0.09241192135383428,0.0
64,11,12,-0.023469064384698868,-0.41232118010520935,-2.8428497314453125,-4.644432544708252,0,-3,-3,-37,0,-5.0,8.072037756443024,0.1,-0.6878369598768577,0.0,0.0,0.09241192135383428,0.0
65,11,12,-0.043148308992385864,-0.3907749354839325,-1.9933255910873413,-3.4043467044830322,0,-3,-2,-27,3,2.5,8.064523339271545,0.1,0.8080237882091579,0.0,0.0,-0.21787278652191164,0.08809145689010621
66,11,12,-0.118686743080616,-0.393608421087265,-1.9076563119888306,-3.2777867317199707,0,-3,-2,-26,0,-5.0,8.018092095851898,0.1,-0.15820402172160564,0.0,0.0,0.0,0.0
67,11,12,-0.15730543434619904,-0.39890384674072266,-2.483632802963257,-4.109475135803223,0,-3,-2,-33,3,2.5,8.053171455860138,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,-0.3414143394473136,-0.21915318965911867
68,11,12,-0.1807880997657776,-0.4085265100002289,-1.676950454711914,-2.9666972160339355,0,-3,-2,-24,0,-5.0,7.90666264295578,0.1,0.19901618882401995,0.0,0.0,0.0,0.0
69,11,12,-0.2642052471637726,-0.41500088572502136,-2.84201717376709,-4.645223140716553,0,-3,-3,-37,0,-5.0,8.055709958076477,0.1,-0.8404888346060299,0.0,0.0,0.09241192135383428,0.0
70,11,12,-0.07231352478265762,-0.41326817870140076,-1.9139864444732666,-3.310201644897461,0,-3,-2,-26,0,-5.0,7.948926746845245,0.1,-0.362504812481574,0.0,0.0,0.0,0.0
71,11,12,-0.35963204503059387,-0.4123007655143738,-2.8428568840026855,-4.644426345825195,0,-3,-3,-37,0,-5.0,8.072161853313446,0.1,-0.6902775310057988,0.0,0.0,0.09241192135383428,0.0
72,11,12,-0.2189631313085556,-0.38087111711502075,-2.710252523422241,-4.4249348640441895,0,-3,-3,-35,1,-2.5,8.228495001792908,0.1,-0.7191696194452033,-0.4165880751609803,0.0,-0.21872437000274658,-0.2196983814239502
73,11,12,-0.2949598431587219,-0.38268938660621643,-2.0652990341186523,-3.499730348587036,0,-3,-2,-28,0,-5.0,8.200368463993073,0.1,-0.10616125778242369,0.0,0.0,0.0,0.0
74,11,12,-0.31641024351119995,-0.4046877324581146,-1.9344768524169922,-3.3289408683776855,0,-3,-2,-27,0,-5.0,7.995325088500977,0.1,0.507847038813291,0.0,0.0,-0.21787278652191164,0.08809145689010621
75,11,12,-0.3919457793235779,-0.3945716321468353,-2.8480477333068848,-4.638009548187256,0,-3,-3,-37,4,5.0,8.180714964866638,0.1,-0.3954484774161039,0.0,0.0,0.09241192135383428,-0.21908857822418215
76,12,13,-0.03181510046124458,-0.3948381543159485,-2.229651689529419,-3.7663183212280273,0,-3,-2,-30,4,5.0,9.123591125011444,0.1,-0.4739182484383679,0.0,-0.1333389393910879,0.0,-0.34619815295934675
77,12,13,-0.1163923591375351,-0.41505149006843567,-2.995107889175415,-4.880457878112793,0,-3,-3,-39,0,-5.0,9.104231119155884,0.1,-0.22164783477783204,0.0,0.0,0.0,0.0
78,12,13,-0.05748933181166649,-0.3960074186325073,-3.000422954559326,-4.868681907653809,0,-3,-3,-39,0,-5.0,9.211851596832275,0.1,-0.4193846607208252,0.0,0.0,0.0,0.0
79,12,13,-0.12417842447757721,-0.40715304017066956,-2.4734785556793213,-4.127684593200684,0,-3,-2,-33,3,2.5,9.14298152923584,0.1,-1.252036007607446,-0.22052543163299562,-0.21884772777557374,-0.5271720830538518,-0.21915318965911867
80,12,13,-0.03902273252606392,-0.3837418854236603,-3.003502368927002,-4.859846115112305,0,-3,-3,-39,1,-2.5,9.277559757232666,0.1,-0.4193846607208252,-0.2186929225921631,0.0,0.0,0.0
81,12,13,-0.10493164509534836,-0.40016886591911316,-2.999316692352295,-4.871454238891602,0,-3,-3,-39,0,-5.0,9.18911600112915,0.1,-0.5977232894897462,-0.2186929225921631,0.0,0.0,0.0
82,12,13,-0.3827766180038452,-0.4156741797924042,-1.9978740215301514,-3.459475040435791,0,-3,-2,-28,0,-5.0,8.998200535774231,0.1,-0.31601200803414964,0.0,0.0,0.0,0.0
83,12,13,-0.037097230553627014,-0.37956294417381287,-2.701888084411621,-4.432723522186279,0,-3,-3,-35,1,-2.5,9.198924899101257,0.1,-0.7191696194452033,-0.4788512740850449,0.0,-0.21872437000274658,-0.2196983814239502
84,12,13,-0.0838034376502037,-0.416197270154953,-2.994767665863037,-4.881091594696045,0,-3,-3,-39,1,-2.5,9.098739385604858,0.1,-0.5977232894897462,-0.41845124721527105,0.0,0.0,0.0
85,12,13,-0.31771916151046753,-0.416186660528183,-2.9947702884674072,-4.881086349487305,0,-3,-3,-39,0,-5.0,9.097525894641876,0.1,-0.7597051300048829,-0.41845124721527105,0.0,0.0,0.0
86,12,13,-0.04814685508608818,-0.39864903688430786,-2.9997246265411377,-4.870455265045166,0,-3,-3,-39,0,-5.0,9.19746994972229,0.1,-0.9038741681671144,-0.41845124721527105,0.0,0.0,0.0
87,12,13,-0.3415040075778961,-0.41493189334869385,-2.9951424598693848,-4.880391597747803,0,-3,-3,-39,0,-5.0,9.104935765266418,0.1,-1.035123404296875,-0.41845124721527105,0.0,0.0,0.0
88,12,13,-0.08922010660171509,-0.389008492231369,-3.0022144317626953,-4.8637566566467285,0,-3,-3,-39,2,0.0,9.251561760902405,0.1,-0.6799224198961641,-0.41845124721527105,-0.219032621383667,0.0,0.0
89,12,13,-0.3918542265892029,-0.3995934724807739,-2.999471664428711,-4.871078014373779,0,-3,-3,-39,0,-5.0,9.192285597324371,0.1,-0.8321551544461595,-0.41845124721527105,-0.219032621383667,0.09459875608425737,0.0
90,12,13,-0.31560060381889343,-0.38105419278144836,-2.676365852355957,-4.383538722991943,0,-3,-3,-35,1,-2.5,9.269243001937866,0.1,-0.7191696194452033,-0.5292577420670986,0.0,-0.21872437000274658,-0.1082376306383881
91,12,13,-0.3486429452896118,-0.3939425051212311,-2.3785910606384277,-3.973336935043335,0,-3,-2,-32,0,-5.0,9.086025774478912,0.1,0.04051396693508352,0.0,0.0,0.0,0.0
92,12,13,-0.11212284862995148,-0.4004061818122864,-2.9992527961730957,-4.871609687805176,0,-3,-3,-39,0,-5.0,9.18780654668808,0.1,-0.6845300830923107,-0.41845124721527105,-0.219032621383667,0.09459875608425737,0.0
93,12,13,-0.27481913566589355,-0.39985138177871704,-2.999403238296509,-4.871249198913574,0,-3,-3,-39,0,-5.0,9.190865933895111,0.1,-0.8363254163434434,-0.41845124721527105,-0.219032621383667,0.09459875608425737,0.0
94,12,13,-0.3042212128639221,-0.3738715648651123,-3.00578236579895,-4.852024555206299,0,-3,-3,-39,0,-5.0,9.325524926185608,0.1,-0.9706544959935839,-0.41845124721527105,-0.219032621383667,0.09459875608425737,0.0
95,12,13,-0.11543117463588715,-0.37072205543518066,-3.0064711570739746,-4.849397659301758,0,-3,-3,-39,0,-5.0,9.34071284532547,0.1,-1.0912825183027948,-0.41845124721527105,-0.219032621383667,0.09459875608425737,0.0
96,12,13,-0.04517504945397377,-0.3939201831817627,-1.9926496744155884,-3.419011116027832,0,-3,-2,-27,0,-5.0,9.08356374502182,0.1,0.2385500382553261,0.0,0.0,-0.21787278652191164,0.08809145689010621
97,13,14,-0.0010082819499075413,-0.38624927401542664,-2.6886041164398193,-4.427386283874512,0,-3,-3,-35,2,0.0,10.213895440101624,0.1,-0.7191696194452033,-0.5292577420670986,-0.2184354066848755,-0.21872437000274658,-0.1082376306383881
98,13,14,-0.09946605563163757,-0.37274169921875,-3.1450400352478027,-5.0413384437561035,0,-3,-3,-40,0,-5.0,10.360119104385376,0.1,-0.2180175542831421,0.0,0.0,0.0,0.0
99,13,14,-0.3140438199043274,-0.38379546999931335,-2.725522041320801,-4.467396259307861,0,-3,-3,-36,0,-5.0,10.207928836345673,0.1,-0.1329946824677956,0.0,0.0,0.0,0.0
100,13,14,-0.12068448215723038,-0.38277286291122437,-3.0680315494537354,-4.951427459716797,0,-3,-3,-40,0,-5.0,10.29739260673523,0.1,-0.23307660069465636,0.0,0.0,0.0,0.0
101,13,14,-0.4244818091392517,-0.4095456004142761,-2.137207508087158,-3.6524319648742676,0,-3,-2,-29,4,5.0,10.133276522159576,0.1,-0.11033395290374759,0.0,0.0,0.0,0.04460286802461377
102,13,14,-0.3427669107913971,-0.399062842130661,-1.9365065097808838,-3.357667922973633,0,-3,-2,-27,3,2.5,10.038373112678528,0.1,0.3701360211554963,0.0,0.0,-0.41463092088699344,0.08809145689010621
103,13,14,-0.33915090560913086,-0.38461410999298096,-2.686993360519409,-4.411125183105469,0,-3,-3,-35,2,0.0,10.247762262821198,0.1,-0.7191696194452033,-0.5292577420670986,-0.4148731827735901,-0.21872437000274658,-0.1082376306383881
104,13,14,-0.2350529283285141,-0.40670692920684814,-3.137052059173584,-5.075005054473877,0,-3,-3,-41,0,-5.0,10.193959891796112,0.1,-0.22104687690734864,0.0,0.0,0.0,0.0
105,13,14,-0.12828966975212097,-0.4072531461715698,-3.136908531188965,-5.075486660003662,0,-3,-3,-41,4,5.0,10.196083724498749,0.1,-0.22104687690734864,0.0,0.0,0.0,-0.22059350013732912
106,13,14,-0.0965096652507782,-0.40103358030319214,-2.5023043155670166,-4.161653995513916,0,-3,-3,-33,0,-5.0,10.187845170497894,0.1,0.2898629715008966,0.0,-0.02493701348415228,0.09190699287960202,0.0
107,13,14,-0.06686651706695557,-0.382027268409729,-2.614698886871338,-4.290670871734619,0,-3,-3,-34,3,2.5,10.3138906955719,0.1,-0.21886467933654785,0.0,0.0,-0.06546027517253161,0.08910346022992174
108,13,14,-0.37607908248901367,-0.38123366236686707,-3.1432387828826904,-5.050436973571777,0,-3,-3,-40,3,2.5,10.324993193149567,0.1,-0.12443543833255766,0.08520766496658326,0.0,-0.21838927268981934,0.0
109,13,14,-0.14437855780124664,-0.40353524684906006,-3.1378867626190186,-5.072170257568359,0,-3,-3,-41,0,-5.0,10.210736989974976,0.1,-0.4196965265274048,0.0,0.0,0.0,-0.22059350013732912
110,13,14,-0.06436844915151596,-0.41211628913879395,-1.694658637046814,-3.029156446456909,0,-3,-2,-24,0,-5.0,10.054528653621674,0.1,0.14422653133376723,0.0,0.0,0.0,0.0
111,13,14,-0.30639180541038513,-0.41365939378738403,-3.135164260864258,-5.080997943878174,0,-3,-3,-41,0,-5.0,10.156263768672943,0.1,-0.5994220108985902,0.0,0.0,0.0,-0.22059350013732912
112,13,14,-0.32455089688301086,-0.39596736431121826,-2.0908305644989014,-3.5660922527313232,0,-3,-2,-29,4,5.0,10.126555800437927,0.1,-0.11033395290374759,0.0,0.0,0.0,-0.1781862046741489
113,14,15,-0.2858833372592926,-0.3789648711681366,-2.9771041870117188,-4.8236918449401855,0,-3,-3,-39,3,2.5,11.29835045337677,0.1,-1.0912825183027948,-0.41845124721527105,0.047024547879760986,-0.0752709929528581,0.0
114,14,15,-0.2187286615371704,-0.37014415860176086,-3.272404909133911,-5.195849895477295,0,-3,-3,-42,0,-5.0,11.38413381576538,0.1,-0.2179203987121582,0.0,0.0,0.0,0.0
115,14,15,-0.10027022659778595,-0.41147950291633606,-3.2631351947784424,-5.247350692749023,0,-3,-3,-42,0,-5.0,11.19891494512558,0.1,-0.41776663303375244,0.0,0.0,0.0,0.0
116,14,15,-0.040073271840810776,-0.4122684597969055,-2.1801724433898926,-3.7391159534454346,0,-3,-2,-30,1,-2.5,10.907043099403381,0.1,-0.4739182484383679,0.006161944112053008,-0.1333389393910879,0.0,0.058011275538731255
117,14,15,-0.14098308980464935,-0.3942054212093353,-3.1299238204956055,-5.050454616546631,0,-3,-3,-40,1,-2.5,11.257363438606262,0.1,0.2733672478772634,-0.14308331847190858,0.0,-0.21838927268981934,0.0
118,14,15,-0.23241662979125977,-0.3977046608924866,-2.847323179244995,-4.6416521072387695,0,-3,-3,-37,3,2.5,11.252558290958405,0.1,-0.26138623342403494,0.0,0.07585784883819241,0.18065335256954645,-0.21908857822418215
119,14,15,-0.25902894139289856,-0.3846079111099243,-3.0933849811553955,-4.961739540100098,0,-3,-3,-40,1,-2.5,11.3238285779953,0.1,0.2733672478772634,-0.34762578999996185,0.0,-0.21838927268981934,0.0
120,14,15,-0.12415296584367752,-0.38532957434654236,-2.9711363315582275,-4.827604293823242,0,-3,-3,-39,3,2.5,11.260391056537628,0.1,-1.0912825183027948,-0.41845124721527105,0.047024547879760986,-0.14856658140070472,0.0
121,14,15,-0.06070782616734505,-0.37811481952667236,-2.947887659072876,-4.782882213592529,0,-3,-3,-38,0,-5.0,11.288585126399994,0.1,0.22237135638587463,0.0,0.0,0.0,0.0
122,14,15,-0.152721107006073,-0.3982405960559845,-1.9758999347686768,-3.4203169345855713,0,-3,-2,-27,4,5.0,11.042398035526276,0.1,0.3701360211554963,0.0,0.0,-0.41463092088699344,-0.1391237938404083
123,14,15,-0.08064965903759003,-0.3829686641693115,-3.2698590755462646,-5.212926387786865,0,-3,-3,-42,2,0.0,11.333898782730103,0.1,-0.41776663303375244,0.0,-0.21879279613494873,0.0,0.0
124,14,15,-0.423808753490448,-0.38157033920288086,-2.843409299850464,-4.608861923217773,0,-3,-3,-37,3,2.5,11.32766455411911,0.1,-0.26138623342403494,0.0,0.07585784883819241,-0.05547216621249365,-0.21908857822418215
125,14,15,-0.2924068868160248,-0.38185620307922363,-2.68548321723938,-4.427899360656738,0,-3,-3,-35,4,5.0,11.188182294368744,0.1,-0.7191696194452033,-0.5292577420670986,-0.4148731827735901,-0.21872437000274658,-0.06810723514187855
126,14,15,-0.26538264751434326,-0.38975873589515686,-2.9185891151428223,-4.753791809082031,0,-3,-3,-38,0,-5.0,11.221012234687805,0.1,0.06086746996880621,0.0,0.0,0.0,0.0
127,14,15,-0.10101311653852463,-0.39136645197868347,-3.2680294513702393,-5.223573207855225,0,-3,-3,-42,0,-5.0,11.294638276100159,0.1,-0.5957765898704529,0.0,-0.21879279613494873,0.0,0.0
